2.51643
2.51804
2.51965
2.52126
2.522065
2.523675
2.523675
2.526895
2.528505
2.5277
2.530115
2.531725
2.53253
2.533335
2.534945
2.53575
2.536555
2.538165
2.54058
2.541385
2.542995
2.5438
2.54541
2.546215
2.547825
2.549435
2.549435
2.551045
2.552655
2.554265
2.55507
2.555875
2.557485
2.559095
2.5599
2.56151
2.562315
2.562315
2.565535
2.565535
2.567145
2.568755
2.568755
2.571975
2.571975
2.57278
2.57439
2.575195
2.576805
2.578415
2.57922
2.58083
2.581635
2.58244
2.583245
2.584855
2.586465
2.58727
2.588075
2.588075
2.591295
2.5921
2.592905
2.594515
2.594515
2.59693
2.597735
2.599345
2.599345
2.600955
2.60176
2.604175
2.604175
2.605785
2.605785
2.607395
2.6082
2.60981
2.610615
2.612225
2.61303
